lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
-41.663,8.51,2,co,0.8241149398862745,8.794555685747454e-08,0.1758849721681687
41.846,-29.597,1,ex,0.27924554364308607,0.7207530346285791,1.4217283347781983e-06
-38.265,-27.781,0,eq,0.9594097708966042,1.0247960283042715e-06,0.040589204307367586
9.413,6.348,0,eq,0.999473598308718,0.00040377535699751113,0.00012262633428457328
8.313,-19.526,0,eq,0.998499849828703,0.0014154746518039293,8.467551949307288e-05
-61.622,24.519,2,co,0.0388298530516179,1.2698628032298688e-07,0.9611700199621017
77.726,-26.56,1,ex,7.474593698067857e-05,0.9999251537962146,1.0026680480772392e-07
-42.114,-7.179,0,eq,0.8500662539967698,1.3101129300600053e-07,0.14993361499193708
-21.812,-5.293,0,eq,0.9896116523111109,3.3671721421262436e-06,0.0103849805167469
32.827,-18.367,0,eq,0.8949219741536799,0.1050745616606693,3.4641856507479797e-06
-50.255,21.733,2,co,0.44012166307362,1.3614320115737882e-07,0.5598782007831788
-9.449,-10.521,0,eq,0.9985351826671818,3.6756815187473844e-05,0.001428060517630675
6.339,20.091,0,eq,0.9996822796197552,0.00012130882028430032,0.00019641155996057933
5.548,-25.289,0,eq,0.9986955807209458,0.0012015107818815142,0.00010290849717269873
22.286,-7.946,0,eq,0.9907050614817315,0.009278731091198481,1.6207427069984705e-05
55.094,0.775,1,ex,0.4476362992092549,0.5523634755467058,2.2524403930636598e-07
-25.169,8.255,0,eq,0.979377372574892,1.0559486695909414e-06,0.02062157147643843
16.223,-7.524,0,eq,0.996965200340877,0.0029969993000921987,3.780035903085271e-05
-64.396,14.144,2,co,0.12094510640475956,1.0127999804898967e-07,0.8790547923152424
-29.712,6.422,0,eq,0.9601711246304149,5.42453440522911e-07,0.03982833291614457
-82.91,26.32,2,co,0.0001529163801490818,1.0201807885006244e-07,0.999846981601772
42.253,7.946,0,eq,0.8904007635871753,0.10959787191900464,1.3644938198965212e-06
22.84,-27.954,0,eq,0.9687105323681257,0.031279005813913185,1.0461817961157024e-05
-7.95,27.588,0,eq,0.9986232957751148,9.460252776895985e-06,0.0013672439721082634
-4.001,25.39,0,eq,0.9991734673743914,1.8512827657389505e-05,0.0008080197979511912
60.922,27.512,1,ex,0.6699924733808147,0.330007353859366,1.7275981923715996e-07
-29.292,16.219,0,eq,0.9633118047198795,4.4670014169906204e-07,0.03668774857997871
46.1,-22.868,1,ex,0.2614045631389578,0.7385946850372636,7.518237787002051e-07
-58.009,-23.766,2,co,0.6738739148758858,6.85988004113585e-08,0.32612601652531376
-3.338,-14.064,0,eq,0.999345097905218,0.0001309904461206096,0.0005239116486614655
53.823,-29.497,1,ex,0.019422599368490234,0.9805771291840878,2.71447421951303e-07
47.88,28.509,0,eq,0.9293999252456853,0.07059916632909219,9.084252225295008e-07
45.709,-20.32,1,ex,0.3495825915130941,0.650416639587618,7.688992879914931e-07
