lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
58.701,16.232,1,ex,0.36310791039189977,0.6368920896081002,1.3952461423405948e-53
19.411,13.629,0,eq,0.9999994336472151,5.663527849652299e-07,5.0492887649407045e-25
29.733,-8.848,0,eq,0.9982453935297992,0.001754606470200856,4.963705422879151e-35
-8.223,-21.842,0,eq,0.9999999999995087,4.912951435424701e-13,1.9651315307829765e-17
18.588,0.923,0,eq,0.9999986583975649,1.3416024350969048e-06,3.05352721645226e-26
15.687,22.968,0,eq,0.9999999619511895,3.804881054595621e-08,5.716177586668507e-22
2.368,-18.039,0,eq,0.999999999195152,8.04847909143586e-10,2.9273748401226014e-21
-48.43,-14.583,0,eq,0.9999381249755357,1.065806652486842e-31,6.187502446437548e-05
43.372,11.609,0,eq,0.9711116960935039,0.02888830390649614,1.4419407035419156e-41
74.427,-9.989,1,ex,0.018816280316019528,0.9811837196839804,1.8195178029742424e-72
-62.049,-17.69,0,eq,0.9994175845152612,1.4860825842357767e-38,0.0005824154847387387
-80.555,-19.282,0,eq,0.9990195040452783,5.6104467787558894e-49,0.0009804959547216351
-38.468,-2.325,0,eq,0.9997381709921197,1.3060918224204982e-27,0.00026182900788021774
-37.951,-17.418,0,eq,0.9999997578003041,3.9730955806145164e-26,2.421996959236132e-07
24.592,7.88,0,eq,0.999984676664758,1.5323335241994496e-05,6.451808812197582e-29
-55.885,17.225,2,co,0.3230685140725067,4.897045373587768e-38,0.6769314859274933
67.81,-4.796,1,ex,0.08732696757981247,0.9126730324201875,4.432799747943635e-65
6.038,24.763,0,eq,0.9999999999313531,6.864667068409286e-11,1.220232399781737e-16
-10.238,9.098,0,eq,0.9999999999269069,6.197994661234786e-16,7.309243918359357e-11
49.325,5.705,0,eq,0.7813439677336586,0.2186560322663414,4.530603634812711e-47
-60.933,16.907,2,co,0.24412560919559698,6.043708503193011e-41,0.7558743908044031
-45.197,14.8,0,eq,0.6440081212038413,5.34982702960838e-32,0.3559918787961587
1.503,-17.577,0,eq,0.9999999996152878,3.8471212261665977e-10,9.61552845980773e-21
-76.976,16.196,2,co,0.04459467621820135,6.089352465436097e-51,0.9554053237817987
78.676,-20.574,1,ex,0.0014289559416816489,0.9985710440583184,3.7793875288663223e-79
89.31,-18.427,1,ex,0.0002714677410629695,0.9997285322589371,7.587006964215772e-90
76.732,-22.527,1,ex,0.0013092755172675451,0.9986907244827324,1.1128497709769642e-77
59.044,-14.694,1,ex,0.0957612926194167,0.9042387073805832,3.8608448671129907e-59
49.246,-12.302,1,ex,0.34016298124960764,0.6598370187503924,2.435888643598559e-50
21.195,13.157,0,eq,0.9999984229478733,1.5770521266662874e-06,3.7241873438760306e-26
-3.919,21.709,0,eq,0.9999999999965062,4.509067539610588e-14,3.448659846744866e-12
14.798,-25.85,0,eq,0.9999653615376778,3.4638462322176605e-05,1.9858266964889806e-29
-23.259,-25.16,0,eq,0.9999999999990834,1.770838283781372e-18,9.166055886912422e-13
7.203,22.213,0,eq,0.9999999998343074,1.6569255060762117e-10,1.987872079250263e-17
-56.498,-6.538,0,eq,0.9846445351588885,8.103360425392547e-37,0.01535546484111162
16.183,13.437,0,eq,0.999999910801023,8.919897695186166e-08,3.803454743612312e-23
2.564,11.222,0,eq,0.9999999999867676,1.3232019560504498e-11,3.430146910126122e-16
-21.714,-12.833,0,eq,0.9999999998590806,3.4743319755370685e-19,1.4091930832174018e-10
7.965,10.96,0,eq,0.9999999993971131,6.028869112135476e-10,6.325776010764716e-19
7.132,-5.078,0,eq,0.999999997648379,2.3516209960782835e-09,6.236722026158369e-21
-22.44,-15.529,0,eq,0.9999999999377722,2.8932405992021725e-19,6.222777278370987e-11
-14.919,10.397,0,eq,0.9999999939593087,8.774521393020447e-18,6.040691355179222e-09
-30.377,-6.889,0,eq,0.9999993900894109,1.8913406986677726e-23,6.099105892364904e-07
53.53,8.113,0,eq,0.6155726356526561,0.3844273643473439,3.271087646080073e-50
-80.064,-29.943,0,eq,0.9999780988340696,1.5783645229769927e-46,2.1901165930438483e-05
40.487,12.266,0,eq,0.9897743339494545,0.01022566605054549,2.5513609163761057e-39
31.18,29.171,0,eq,0.9997986536747014,0.00020134632529859715,5.251739858592252e-31
8.141,1.646,0,eq,0.9999999981347297,1.8652702880100962e-09,2.6442561389738462e-20
-56.562,0.68,0,eq,0.8218706415230245,1.917937896585077e-37,0.1781293584769756
-66.108,-4.405,0,eq,0.872917856492878,1.7928230147810886e-42,0.12708214350712208
